C:\myData\IMG\center_2025_06_02_16_42_14_766.jpg,C:\myData\IMG\left_2025_06_02_16_42_14_766.jpg,C:\myData\IMG\right_2025_06_02_16_42_14_766.jpg,0,0,0,19.70101
C:\myData\IMG\center_2025_06_02_16_42_14_979.jpg,C:\myData\IMG\left_2025_06_02_16_42_14_979.jpg,C:\myData\IMG\right_2025_06_02_16_42_14_979.jpg,0,0,0,18.89686
C:\myData\IMG\center_2025_06_02_16_42_15_203.jpg,C:\myData\IMG\left_2025_06_02_16_42_15_203.jpg,C:\myData\IMG\right_2025_06_02_16_42_15_203.jpg,0,0,0,18.91015
C:\myData\IMG\center_2025_06_02_16_42_15_405.jpg,C:\myData\IMG\left_2025_06_02_16_42_15_405.jpg,C:\myData\IMG\right_2025_06_02_16_42_15_405.jpg,0,0,0,18.54015
C:\myData\IMG\center_2025_06_02_16_42_15_608.jpg,C:\myData\IMG\left_2025_06_02_16_42_15_608.jpg,C:\myData\IMG\right_2025_06_02_16_42_15_608.jpg,0,0,0,18.17663
C:\myData\IMG\center_2025_06_02_16_42_15_842.jpg,C:\myData\IMG\left_2025_06_02_16_42_15_842.jpg,C:\myData\IMG\right_2025_06_02_16_42_15_842.jpg,0,0,0,17.75013
C:\myData\IMG\center_2025_06_02_16_42_16_054.jpg,C:\myData\IMG\left_2025_06_02_16_42_16_054.jpg,C:\myData\IMG\right_2025_06_02_16_42_16_054.jpg,0,0,0,17.40206
C:\myData\IMG\center_2025_06_02_16_42_16_244.jpg,C:\myData\IMG\left_2025_06_02_16_42_16_244.jpg,C:\myData\IMG\right_2025_06_02_16_42_16_244.jpg,0,0,0,17.06091
C:\myData\IMG\center_2025_06_02_16_42_16_443.jpg,C:\myData\IMG\left_2025_06_02_16_42_16_443.jpg,C:\myData\IMG\right_2025_06_02_16_42_16_443.jpg,0,0,0,16.72744
C:\myData\IMG\center_2025_06_02_16_42_16_740.jpg,C:\myData\IMG\left_2025_06_02_16_42_16_740.jpg,C:\myData\IMG\right_2025_06_02_16_42_16_740.jpg,0,0,0,16.40391
C:\myData\IMG\center_2025_06_02_16_42_16_947.jpg,C:\myData\IMG\left_2025_06_02_16_42_16_947.jpg,C:\myData\IMG\right_2025_06_02_16_42_16_947.jpg,0,0,0,15.53006
C:\myData\IMG\center_2025_06_02_16_42_17_161.jpg,C:\myData\IMG\left_2025_06_02_16_42_17_161.jpg,C:\myData\IMG\right_2025_06_02_16_42_17_161.jpg,0,0,0,15.23074
C:\myData\IMG\center_2025_06_02_16_42_17_383.jpg,C:\myData\IMG\left_2025_06_02_16_42_17_383.jpg,C:\myData\IMG\right_2025_06_02_16_42_17_383.jpg,0,0,0,14.8682
C:\myData\IMG\center_2025_06_02_16_42_17_589.jpg,C:\myData\IMG\left_2025_06_02_16_42_17_589.jpg,C:\myData\IMG\right_2025_06_02_16_42_17_589.jpg,0,0,0,14.56892
C:\myData\IMG\center_2025_06_02_16_42_17_797.jpg,C:\myData\IMG\left_2025_06_02_16_42_17_797.jpg,C:\myData\IMG\right_2025_06_02_16_42_17_797.jpg,0,0,0,14.29056
C:\myData\IMG\center_2025_06_02_16_42_18_063.jpg,C:\myData\IMG\left_2025_06_02_16_42_18_063.jpg,C:\myData\IMG\right_2025_06_02_16_42_18_063.jpg,0,0,0,14.47579
C:\myData\IMG\center_2025_06_02_16_42_18_328.jpg,C:\myData\IMG\left_2025_06_02_16_42_18_328.jpg,C:\myData\IMG\right_2025_06_02_16_42_18_328.jpg,-0.6000001,0,0,13.94493
C:\myData\IMG\center_2025_06_02_16_42_18_553.jpg,C:\myData\IMG\left_2025_06_02_16_42_18_553.jpg,C:\myData\IMG\right_2025_06_02_16_42_18_553.jpg,0,0,0,12.99445
C:\myData\IMG\center_2025_06_02_16_42_18_692.jpg,C:\myData\IMG\left_2025_06_02_16_42_18_692.jpg,C:\myData\IMG\right_2025_06_02_16_42_18_692.jpg,0,0,0,13.25165
C:\myData\IMG\center_2025_06_02_16_42_18_890.jpg,C:\myData\IMG\left_2025_06_02_16_42_18_890.jpg,C:\myData\IMG\right_2025_06_02_16_42_18_890.jpg,0,0,0,12.98376
C:\myData\IMG\center_2025_06_02_16_42_19_098.jpg,C:\myData\IMG\left_2025_06_02_16_42_19_098.jpg,C:\myData\IMG\right_2025_06_02_16_42_19_098.jpg,0,0,0,12.14043
C:\myData\IMG\center_2025_06_02_16_42_19_293.jpg,C:\myData\IMG\left_2025_06_02_16_42_19_293.jpg,C:\myData\IMG\right_2025_06_02_16_42_19_293.jpg,0,0,0,11.8859
C:\myData\IMG\center_2025_06_02_16_42_19_517.jpg,C:\myData\IMG\left_2025_06_02_16_42_19_517.jpg,C:\myData\IMG\right_2025_06_02_16_42_19_517.jpg,0,0,0,11.63584
C:\myData\IMG\center_2025_06_02_16_42_19_745.jpg,C:\myData\IMG\left_2025_06_02_16_42_19_745.jpg,C:\myData\IMG\right_2025_06_02_16_42_19_745.jpg,0,0.6959934,0,13.62554
C:\myData\IMG\center_2025_06_02_16_42_19_959.jpg,C:\myData\IMG\left_2025_06_02_16_42_19_959.jpg,C:\myData\IMG\right_2025_06_02_16_42_19_959.jpg,0,1,0,15.81402
C:\myData\IMG\center_2025_06_02_16_42_20_090.jpg,C:\myData\IMG\left_2025_06_02_16_42_20_090.jpg,C:\myData\IMG\right_2025_06_02_16_42_20_090.jpg,0,1,0,17.97864
C:\myData\IMG\center_2025_06_02_16_42_20_306.jpg,C:\myData\IMG\left_2025_06_02_16_42_20_306.jpg,C:\myData\IMG\right_2025_06_02_16_42_20_306.jpg,0,1,0,20.36531
C:\myData\IMG\center_2025_06_02_16_42_20_519.jpg,C:\myData\IMG\left_2025_06_02_16_42_20_519.jpg,C:\myData\IMG\right_2025_06_02_16_42_20_519.jpg,0,1,0,22.49794
C:\myData\IMG\center_2025_06_02_16_42_20_746.jpg,C:\myData\IMG\left_2025_06_02_16_42_20_746.jpg,C:\myData\IMG\right_2025_06_02_16_42_20_746.jpg,0,0.3144343,0,22.98172
C:\myData\IMG\center_2025_06_02_16_42_20_997.jpg,C:\myData\IMG\left_2025_06_02_16_42_20_997.jpg,C:\myData\IMG\right_2025_06_02_16_42_20_997.jpg,0,0,0,22.44201
C:\myData\IMG\center_2025_06_02_16_42_21_233.jpg,C:\myData\IMG\left_2025_06_02_16_42_21_233.jpg,C:\myData\IMG\right_2025_06_02_16_42_21_233.jpg,-0.6000001,0,0,21.66446
C:\myData\IMG\center_2025_06_02_16_42_21_444.jpg,C:\myData\IMG\left_2025_06_02_16_42_21_444.jpg,C:\myData\IMG\right_2025_06_02_16_42_21_444.jpg,0,0,0,21.13985
C:\myData\IMG\center_2025_06_02_16_42_21_640.jpg,C:\myData\IMG\left_2025_06_02_16_42_21_640.jpg,C:\myData\IMG\right_2025_06_02_16_42_21_640.jpg,0,0,0,20.7243
C:\myData\IMG\center_2025_06_02_16_42_21_869.jpg,C:\myData\IMG\left_2025_06_02_16_42_21_869.jpg,C:\myData\IMG\right_2025_06_02_16_42_21_869.jpg,0,0,0,20.16273
C:\myData\IMG\center_2025_06_02_16_42_22_089.jpg,C:\myData\IMG\left_2025_06_02_16_42_22_089.jpg,C:\myData\IMG\right_2025_06_02_16_42_22_089.jpg,0,0,0,19.95276
C:\myData\IMG\center_2025_06_02_16_42_22_313.jpg,C:\myData\IMG\left_2025_06_02_16_42_22_313.jpg,C:\myData\IMG\right_2025_06_02_16_42_22_313.jpg,0,0,0,19.15703
C:\myData\IMG\center_2025_06_02_16_42_22_532.jpg,C:\myData\IMG\left_2025_06_02_16_42_22_532.jpg,C:\myData\IMG\right_2025_06_02_16_42_22_532.jpg,0,0,0,19.14723
C:\myData\IMG\center_2025_06_02_16_42_22_751.jpg,C:\myData\IMG\left_2025_06_02_16_42_22_751.jpg,C:\myData\IMG\right_2025_06_02_16_42_22_751.jpg,0,0,0,18.24896
C:\myData\IMG\center_2025_06_02_16_42_22_972.jpg,C:\myData\IMG\left_2025_06_02_16_42_22_972.jpg,C:\myData\IMG\right_2025_06_02_16_42_22_972.jpg,0,0,0,18.33888
C:\myData\IMG\center_2025_06_02_16_42_23_203.jpg,C:\myData\IMG\left_2025_06_02_16_42_23_203.jpg,C:\myData\IMG\right_2025_06_02_16_42_23_203.jpg,0,0,0,17.90861
C:\myData\IMG\center_2025_06_02_16_42_23_429.jpg,C:\myData\IMG\left_2025_06_02_16_42_23_429.jpg,C:\myData\IMG\right_2025_06_02_16_42_23_429.jpg,0,0,0,16.98989
C:\myData\IMG\center_2025_06_02_16_42_23_656.jpg,C:\myData\IMG\left_2025_06_02_16_42_23_656.jpg,C:\myData\IMG\right_2025_06_02_16_42_23_656.jpg,0,0,0,17.14468
C:\myData\IMG\center_2025_06_02_16_42_23_881.jpg,C:\myData\IMG\left_2025_06_02_16_42_23_881.jpg,C:\myData\IMG\right_2025_06_02_16_42_23_881.jpg,0,0,0,16.74275
C:\myData\IMG\center_2025_06_02_16_42_24_209.jpg,C:\myData\IMG\left_2025_06_02_16_42_24_209.jpg,C:\myData\IMG\right_2025_06_02_16_42_24_209.jpg,0,0,0,16.41841
C:\myData\IMG\center_2025_06_02_16_42_24_428.jpg,C:\myData\IMG\left_2025_06_02_16_42_24_428.jpg,C:\myData\IMG\right_2025_06_02_16_42_24_428.jpg,0,0,0,16.04891
C:\myData\IMG\center_2025_06_02_16_42_24_656.jpg,C:\myData\IMG\left_2025_06_02_16_42_24_656.jpg,C:\myData\IMG\right_2025_06_02_16_42_24_656.jpg,0,0,0,15.67544
C:\myData\IMG\center_2025_06_02_16_42_24_880.jpg,C:\myData\IMG\left_2025_06_02_16_42_24_880.jpg,C:\myData\IMG\right_2025_06_02_16_42_24_880.jpg,0,0,0,14.82115
C:\myData\IMG\center_2025_06_02_16_42_25_111.jpg,C:\myData\IMG\left_2025_06_02_16_42_25_111.jpg,C:\myData\IMG\right_2025_06_02_16_42_25_111.jpg,-0.6000001,0,0,14.30497
C:\myData\IMG\center_2025_06_02_16_42_25_348.jpg,C:\myData\IMG\left_2025_06_02_16_42_25_348.jpg,C:\myData\IMG\right_2025_06_02_16_42_25_348.jpg,0,0,0,14.43866
C:\myData\IMG\center_2025_06_02_16_42_25_581.jpg,C:\myData\IMG\left_2025_06_02_16_42_25_581.jpg,C:\myData\IMG\right_2025_06_02_16_42_25_581.jpg,0,0,0,14.07536
C:\myData\IMG\center_2025_06_02_16_42_25_807.jpg,C:\myData\IMG\left_2025_06_02_16_42_25_807.jpg,C:\myData\IMG\right_2025_06_02_16_42_25_807.jpg,0,0,0,13.25781
C:\myData\IMG\center_2025_06_02_16_42_26_034.jpg,C:\myData\IMG\left_2025_06_02_16_42_26_034.jpg,C:\myData\IMG\right_2025_06_02_16_42_26_034.jpg,0,0,0,12.83741
C:\myData\IMG\center_2025_06_02_16_42_26_257.jpg,C:\myData\IMG\left_2025_06_02_16_42_26_257.jpg,C:\myData\IMG\right_2025_06_02_16_42_26_257.jpg,0,0,0,13.10108
C:\myData\IMG\center_2025_06_02_16_42_26_496.jpg,C:\myData\IMG\left_2025_06_02_16_42_26_496.jpg,C:\myData\IMG\right_2025_06_02_16_42_26_496.jpg,0,0,0,12.25382
C:\myData\IMG\center_2025_06_02_16_42_26_721.jpg,C:\myData\IMG\left_2025_06_02_16_42_26_721.jpg,C:\myData\IMG\right_2025_06_02_16_42_26_721.jpg,0,0,0,11.94538
C:\myData\IMG\center_2025_06_02_16_42_26_952.jpg,C:\myData\IMG\left_2025_06_02_16_42_26_952.jpg,C:\myData\IMG\right_2025_06_02_16_42_26_952.jpg,0,0,0,12.21753
C:\myData\IMG\center_2025_06_02_16_42_27_182.jpg,C:\myData\IMG\left_2025_06_02_16_42_27_182.jpg,C:\myData\IMG\right_2025_06_02_16_42_27_182.jpg,0,0,0,11.92312
C:\myData\IMG\center_2025_06_02_16_42_27_409.jpg,C:\myData\IMG\left_2025_06_02_16_42_27_409.jpg,C:\myData\IMG\right_2025_06_02_16_42_27_409.jpg,0,0,0,11.33787
C:\myData\IMG\center_2025_06_02_16_42_27_651.jpg,C:\myData\IMG\left_2025_06_02_16_42_27_651.jpg,C:\myData\IMG\right_2025_06_02_16_42_27_651.jpg,0,0,0,11.22035
C:\myData\IMG\center_2025_06_02_16_42_27_774.jpg,C:\myData\IMG\left_2025_06_02_16_42_27_774.jpg,C:\myData\IMG\right_2025_06_02_16_42_27_774.jpg,0,0,0,10.97639
C:\myData\IMG\center_2025_06_02_16_42_28_004.jpg,C:\myData\IMG\left_2025_06_02_16_42_28_004.jpg,C:\myData\IMG\right_2025_06_02_16_42_28_004.jpg,0,0,0,10.71455
C:\myData\IMG\center_2025_06_02_16_42_28_246.jpg,C:\myData\IMG\left_2025_06_02_16_42_28_246.jpg,C:\myData\IMG\right_2025_06_02_16_42_28_246.jpg,0,0,0,10.45914
C:\myData\IMG\center_2025_06_02_16_42_28_491.jpg,C:\myData\IMG\left_2025_06_02_16_42_28_491.jpg,C:\myData\IMG\right_2025_06_02_16_42_28_491.jpg,0,0,0,10.20973
C:\myData\IMG\center_2025_06_02_16_42_28_722.jpg,C:\myData\IMG\left_2025_06_02_16_42_28_722.jpg,C:\myData\IMG\right_2025_06_02_16_42_28_722.jpg,0,0,0,9.96595
C:\myData\IMG\center_2025_06_02_16_42_28_968.jpg,C:\myData\IMG\left_2025_06_02_16_42_28_968.jpg,C:\myData\IMG\right_2025_06_02_16_42_28_968.jpg,0,0,0,9.727811
C:\myData\IMG\center_2025_06_02_16_42_29_191.jpg,C:\myData\IMG\left_2025_06_02_16_42_29_191.jpg,C:\myData\IMG\right_2025_06_02_16_42_29_191.jpg,0,0,0,9.514464
C:\myData\IMG\center_2025_06_02_16_42_29_427.jpg,C:\myData\IMG\left_2025_06_02_16_42_29_427.jpg,C:\myData\IMG\right_2025_06_02_16_42_29_427.jpg,0,0,0,9.286872
C:\myData\IMG\center_2025_06_02_16_42_29_672.jpg,C:\myData\IMG\left_2025_06_02_16_42_29_672.jpg,C:\myData\IMG\right_2025_06_02_16_42_29_672.jpg,0,0.7376682,0,11.13653
C:\myData\IMG\center_2025_06_02_16_42_30_012.jpg,C:\myData\IMG\left_2025_06_02_16_42_30_012.jpg,C:\myData\IMG\right_2025_06_02_16_42_30_012.jpg,0,1,0,13.84527
C:\myData\IMG\center_2025_06_02_16_42_30_262.jpg,C:\myData\IMG\left_2025_06_02_16_42_30_262.jpg,C:\myData\IMG\right_2025_06_02_16_42_30_262.jpg,0,1,0,16.35671
C:\myData\IMG\center_2025_06_02_16_42_30_509.jpg,C:\myData\IMG\left_2025_06_02_16_42_30_509.jpg,C:\myData\IMG\right_2025_06_02_16_42_30_509.jpg,0,0.2898388,0,16.77016
C:\myData\IMG\center_2025_06_02_16_42_30_741.jpg,C:\myData\IMG\left_2025_06_02_16_42_30_741.jpg,C:\myData\IMG\right_2025_06_02_16_42_30_741.jpg,0,0,0,16.89898
C:\myData\IMG\center_2025_06_02_16_42_30_974.jpg,C:\myData\IMG\left_2025_06_02_16_42_30_974.jpg,C:\myData\IMG\right_2025_06_02_16_42_30_974.jpg,0,0,0,16.50352
C:\myData\IMG\center_2025_06_02_16_42_31_217.jpg,C:\myData\IMG\left_2025_06_02_16_42_31_217.jpg,C:\myData\IMG\right_2025_06_02_16_42_31_217.jpg,0,0,0,16.12938
C:\myData\IMG\center_2025_06_02_16_42_31_449.jpg,C:\myData\IMG\left_2025_06_02_16_42_31_449.jpg,C:\myData\IMG\right_2025_06_02_16_42_31_449.jpg,0,0,0,15.75686
C:\myData\IMG\center_2025_06_02_16_42_31_691.jpg,C:\myData\IMG\left_2025_06_02_16_42_31_691.jpg,C:\myData\IMG\right_2025_06_02_16_42_31_691.jpg,0,0,0,15.38796
C:\myData\IMG\center_2025_06_02_16_42_31_926.jpg,C:\myData\IMG\left_2025_06_02_16_42_31_926.jpg,C:\myData\IMG\right_2025_06_02_16_42_31_926.jpg,-0.6000001,0,0,14.84627
C:\myData\IMG\center_2025_06_02_16_42_32_173.jpg,C:\myData\IMG\left_2025_06_02_16_42_32_173.jpg,C:\myData\IMG\right_2025_06_02_16_42_32_173.jpg,0,0,0,14.43875
C:\myData\IMG\center_2025_06_02_16_42_32_406.jpg,C:\myData\IMG\left_2025_06_02_16_42_32_406.jpg,C:\myData\IMG\right_2025_06_02_16_42_32_406.jpg,0,0,0,14.10825
C:\myData\IMG\center_2025_06_02_16_42_32_643.jpg,C:\myData\IMG\left_2025_06_02_16_42_32_643.jpg,C:\myData\IMG\right_2025_06_02_16_42_32_643.jpg,0,0,0,13.22291
C:\myData\IMG\center_2025_06_02_16_42_32_869.jpg,C:\myData\IMG\left_2025_06_02_16_42_32_869.jpg,C:\myData\IMG\right_2025_06_02_16_42_32_869.jpg,0,0,0,12.92971
C:\myData\IMG\center_2025_06_02_16_42_33_104.jpg,C:\myData\IMG\left_2025_06_02_16_42_33_104.jpg,C:\myData\IMG\right_2025_06_02_16_42_33_104.jpg,0,0,0,13.14678
C:\myData\IMG\center_2025_06_02_16_42_33_348.jpg,C:\myData\IMG\left_2025_06_02_16_42_33_348.jpg,C:\myData\IMG\right_2025_06_02_16_42_33_348.jpg,0,0,0,12.25025
C:\myData\IMG\center_2025_06_02_16_42_33_576.jpg,C:\myData\IMG\left_2025_06_02_16_42_33_576.jpg,C:\myData\IMG\right_2025_06_02_16_42_33_576.jpg,-0.6000001,0,0,11.87115
C:\myData\IMG\center_2025_06_02_16_42_33_804.jpg,C:\myData\IMG\left_2025_06_02_16_42_33_804.jpg,C:\myData\IMG\right_2025_06_02_16_42_33_804.jpg,0,0,0,12.00188
C:\myData\IMG\center_2025_06_02_16_42_34_036.jpg,C:\myData\IMG\left_2025_06_02_16_42_34_036.jpg,C:\myData\IMG\right_2025_06_02_16_42_34_036.jpg,0,0,0,11.34041
C:\myData\IMG\center_2025_06_02_16_42_34_259.jpg,C:\myData\IMG\left_2025_06_02_16_42_34_259.jpg,C:\myData\IMG\right_2025_06_02_16_42_34_259.jpg,0,0,0,11.27984
C:\myData\IMG\center_2025_06_02_16_42_34_506.jpg,C:\myData\IMG\left_2025_06_02_16_42_34_506.jpg,C:\myData\IMG\right_2025_06_02_16_42_34_506.jpg,0,0,0,11.01622
C:\myData\IMG\center_2025_06_02_16_42_34_735.jpg,C:\myData\IMG\left_2025_06_02_16_42_34_735.jpg,C:\myData\IMG\right_2025_06_02_16_42_34_735.jpg,0,0.7003884,0,12.75953
C:\myData\IMG\center_2025_06_02_16_42_34_970.jpg,C:\myData\IMG\left_2025_06_02_16_42_34_970.jpg,C:\myData\IMG\right_2025_06_02_16_42_34_970.jpg,0,1,0,15.14391
C:\myData\IMG\center_2025_06_02_16_42_35_099.jpg,C:\myData\IMG\left_2025_06_02_16_42_35_099.jpg,C:\myData\IMG\right_2025_06_02_16_42_35_099.jpg,0,1,0,17.70403
C:\myData\IMG\center_2025_06_02_16_42_35_397.jpg,C:\myData\IMG\left_2025_06_02_16_42_35_397.jpg,C:\myData\IMG\right_2025_06_02_16_42_35_397.jpg,0,1,0,19.8226
C:\myData\IMG\center_2025_06_02_16_42_35_565.jpg,C:\myData\IMG\left_2025_06_02_16_42_35_565.jpg,C:\myData\IMG\right_2025_06_02_16_42_35_565.jpg,0,1,0,22.26911
C:\myData\IMG\center_2025_06_02_16_42_35_791.jpg,C:\myData\IMG\left_2025_06_02_16_42_35_791.jpg,C:\myData\IMG\right_2025_06_02_16_42_35_791.jpg,0,0.3193993,0,22.78215
C:\myData\IMG\center_2025_06_02_16_42_36_042.jpg,C:\myData\IMG\left_2025_06_02_16_42_36_042.jpg,C:\myData\IMG\right_2025_06_02_16_42_36_042.jpg,0,0,0,22.16902
C:\myData\IMG\center_2025_06_02_16_42_36_257.jpg,C:\myData\IMG\left_2025_06_02_16_42_36_257.jpg,C:\myData\IMG\right_2025_06_02_16_42_36_257.jpg,0,0,0,21.73045
C:\myData\IMG\center_2025_06_02_16_42_36_485.jpg,C:\myData\IMG\left_2025_06_02_16_42_36_485.jpg,C:\myData\IMG\right_2025_06_02_16_42_36_485.jpg,0,0,0,21.1288
C:\myData\IMG\center_2025_06_02_16_42_36_720.jpg,C:\myData\IMG\left_2025_06_02_16_42_36_720.jpg,C:\myData\IMG\right_2025_06_02_16_42_36_720.jpg,0,0,0,20.53911
C:\myData\IMG\center_2025_06_02_16_42_36_947.jpg,C:\myData\IMG\left_2025_06_02_16_42_36_947.jpg,C:\myData\IMG\right_2025_06_02_16_42_36_947.jpg,0,0,0,20.40022
C:\myData\IMG\center_2025_06_02_16_42_37_175.jpg,C:\myData\IMG\left_2025_06_02_16_42_37_175.jpg,C:\myData\IMG\right_2025_06_02_16_42_37_175.jpg,0,0,0,19.60994
C:\myData\IMG\center_2025_06_02_16_42_37_405.jpg,C:\myData\IMG\left_2025_06_02_16_42_37_405.jpg,C:\myData\IMG\right_2025_06_02_16_42_37_405.jpg,0,0,0,19.10285
C:\myData\IMG\center_2025_06_02_16_42_37_617.jpg,C:\myData\IMG\left_2025_06_02_16_42_37_617.jpg,C:\myData\IMG\right_2025_06_02_16_42_37_617.jpg,0,0,0,19.11428
C:\myData\IMG\center_2025_06_02_16_42_37_854.jpg,C:\myData\IMG\left_2025_06_02_16_42_37_854.jpg,C:\myData\IMG\right_2025_06_02_16_42_37_854.jpg,0,0,0,18.21294
C:\myData\IMG\center_2025_06_02_16_42_38_082.jpg,C:\myData\IMG\left_2025_06_02_16_42_38_082.jpg,C:\myData\IMG\right_2025_06_02_16_42_38_082.jpg,0,0.6878997,0,19.85466
C:\myData\IMG\center_2025_06_02_16_42_38_317.jpg,C:\myData\IMG\left_2025_06_02_16_42_38_317.jpg,C:\myData\IMG\right_2025_06_02_16_42_38_317.jpg,0,0,0,19.78566
C:\myData\IMG\center_2025_06_02_16_42_38_548.jpg,C:\myData\IMG\left_2025_06_02_16_42_38_548.jpg,C:\myData\IMG\right_2025_06_02_16_42_38_548.jpg,0,0,0,19.33252
C:\myData\IMG\center_2025_06_02_16_42_38_780.jpg,C:\myData\IMG\left_2025_06_02_16_42_38_780.jpg,C:\myData\IMG\right_2025_06_02_16_42_38_780.jpg,0,0,0,18.88587
C:\myData\IMG\center_2025_06_02_16_42_39_026.jpg,C:\myData\IMG\left_2025_06_02_16_42_39_026.jpg,C:\myData\IMG\right_2025_06_02_16_42_39_026.jpg,-0.6000001,0,0,18.21713
C:\myData\IMG\center_2025_06_02_16_42_39_249.jpg,C:\myData\IMG\left_2025_06_02_16_42_39_249.jpg,C:\myData\IMG\right_2025_06_02_16_42_39_249.jpg,0,0,0,17.28025
C:\myData\IMG\center_2025_06_02_16_42_39_589.jpg,C:\myData\IMG\left_2025_06_02_16_42_39_589.jpg,C:\myData\IMG\right_2025_06_02_16_42_39_589.jpg,0,0,0,16.84396
C:\myData\IMG\center_2025_06_02_16_42_39_711.jpg,C:\myData\IMG\left_2025_06_02_16_42_39_711.jpg,C:\myData\IMG\right_2025_06_02_16_42_39_711.jpg,0,0,0,17.00338
C:\myData\IMG\center_2025_06_02_16_42_40_039.jpg,C:\myData\IMG\left_2025_06_02_16_42_40_039.jpg,C:\myData\IMG\right_2025_06_02_16_42_40_039.jpg,0,0,0,16.08822
C:\myData\IMG\center_2025_06_02_16_42_40_255.jpg,C:\myData\IMG\left_2025_06_02_16_42_40_255.jpg,C:\myData\IMG\right_2025_06_02_16_42_40_255.jpg,0,0,0,15.70564
C:\myData\IMG\center_2025_06_02_16_42_40_467.jpg,C:\myData\IMG\left_2025_06_02_16_42_40_467.jpg,C:\myData\IMG\right_2025_06_02_16_42_40_467.jpg,0,0,0,15.41629
C:\myData\IMG\center_2025_06_02_16_42_40_678.jpg,C:\myData\IMG\left_2025_06_02_16_42_40_678.jpg,C:\myData\IMG\right_2025_06_02_16_42_40_678.jpg,0,0,0,15.60147
C:\myData\IMG\center_2025_06_02_16_42_40_886.jpg,C:\myData\IMG\left_2025_06_02_16_42_40_886.jpg,C:\myData\IMG\right_2025_06_02_16_42_40_886.jpg,0,0,0,14.74804
C:\myData\IMG\center_2025_06_02_16_42_41_107.jpg,C:\myData\IMG\left_2025_06_02_16_42_41_107.jpg,C:\myData\IMG\right_2025_06_02_16_42_41_107.jpg,0,0,0,14.45331
C:\myData\IMG\center_2025_06_02_16_42_41_332.jpg,C:\myData\IMG\left_2025_06_02_16_42_41_332.jpg,C:\myData\IMG\right_2025_06_02_16_42_41_332.jpg,0,0,0,14.11796
C:\myData\IMG\center_2025_06_02_16_42_41_546.jpg,C:\myData\IMG\left_2025_06_02_16_42_41_546.jpg,C:\myData\IMG\right_2025_06_02_16_42_41_546.jpg,0,0,0,13.77249
C:\myData\IMG\center_2025_06_02_16_42_41_773.jpg,C:\myData\IMG\left_2025_06_02_16_42_41_773.jpg,C:\myData\IMG\right_2025_06_02_16_42_41_773.jpg,0,0,0,13.992
C:\myData\IMG\center_2025_06_02_16_42_41_987.jpg,C:\myData\IMG\left_2025_06_02_16_42_41_987.jpg,C:\myData\IMG\right_2025_06_02_16_42_41_987.jpg,0,0,0,13.08802
C:\myData\IMG\center_2025_06_02_16_42_42_209.jpg,C:\myData\IMG\left_2025_06_02_16_42_42_209.jpg,C:\myData\IMG\right_2025_06_02_16_42_42_209.jpg,0,0,0,13.34598
C:\myData\IMG\center_2025_06_02_16_42_42_440.jpg,C:\myData\IMG\left_2025_06_02_16_42_42_440.jpg,C:\myData\IMG\right_2025_06_02_16_42_42_440.jpg,0,0,0,13.02312
C:\myData\IMG\center_2025_06_02_16_42_42_667.jpg,C:\myData\IMG\left_2025_06_02_16_42_42_667.jpg,C:\myData\IMG\right_2025_06_02_16_42_42_667.jpg,0,0,0,12.75952
C:\myData\IMG\center_2025_06_02_16_42_42_894.jpg,C:\myData\IMG\left_2025_06_02_16_42_42_894.jpg,C:\myData\IMG\right_2025_06_02_16_42_42_894.jpg,0,0.7200201,0,14.14918
C:\myData\IMG\center_2025_06_02_16_42_43_118.jpg,C:\myData\IMG\left_2025_06_02_16_42_43_118.jpg,C:\myData\IMG\right_2025_06_02_16_42_43_118.jpg,0,0.03356791,0,13.8362
C:\myData\IMG\center_2025_06_02_16_42_43_345.jpg,C:\myData\IMG\left_2025_06_02_16_42_43_345.jpg,C:\myData\IMG\right_2025_06_02_16_42_43_345.jpg,0,0,0,14.01915
C:\myData\IMG\center_2025_06_02_16_42_43_573.jpg,C:\myData\IMG\left_2025_06_02_16_42_43_573.jpg,C:\myData\IMG\right_2025_06_02_16_42_43_573.jpg,0,0,0,13.16142
C:\myData\IMG\center_2025_06_02_16_42_43_793.jpg,C:\myData\IMG\left_2025_06_02_16_42_43_793.jpg,C:\myData\IMG\right_2025_06_02_16_42_43_793.jpg,0,0,0,12.87004
C:\myData\IMG\center_2025_06_02_16_42_44_010.jpg,C:\myData\IMG\left_2025_06_02_16_42_44_010.jpg,C:\myData\IMG\right_2025_06_02_16_42_44_010.jpg,0,0,0,12.64252
C:\myData\IMG\center_2025_06_02_16_42_44_222.jpg,C:\myData\IMG\left_2025_06_02_16_42_44_222.jpg,C:\myData\IMG\right_2025_06_02_16_42_44_222.jpg,0,0,0,12.84971
C:\myData\IMG\center_2025_06_02_16_42_44_451.jpg,C:\myData\IMG\left_2025_06_02_16_42_44_451.jpg,C:\myData\IMG\right_2025_06_02_16_42_44_451.jpg,0,0,0,12.0576
C:\myData\IMG\center_2025_06_02_16_42_44_678.jpg,C:\myData\IMG\left_2025_06_02_16_42_44_678.jpg,C:\myData\IMG\right_2025_06_02_16_42_44_678.jpg,0,0,0,11.66748
